filename,count,deployment_id,timestamp
SC2_20231119110501.JPG,0,SC2,20231119110501
SC2_20231119111001.JPG,0,SC2,20231119111001
SC2_20231119111501.JPG,0,SC2,20231119111501
SC2_20231119112001.JPG,0,SC2,20231119112001
SC2_20231119112501.JPG,0,SC2,20231119112501
SC2_20231119113001.JPG,0,SC2,20231119113001
SC2_20231119114002.JPG,0,SC2,20231119114002
SC2_20231119114501.JPG,0,SC2,20231119114501
SC2_20231119115001.JPG,0,SC2,20231119115001
SC2_20231119115501.JPG,0,SC2,20231119115501
SC2_20231119120001.JPG,0,SC2,20231119120001
SC2_20231119120501.JPG,0,SC2,20231119120501
SC2_20231119121001.JPG,0,SC2,20231119121001
SC2_20231119121501.JPG,0,SC2,20231119121501
SC2_20231119122001.JPG,0,SC2,20231119122001
SC2_20231119122501.JPG,0,SC2,20231119122501
SC2_20231119123001.JPG,0,SC2,20231119123001
SC2_20231119123501.JPG,0,SC2,20231119123501
SC2_20231119124001.JPG,0,SC2,20231119124001
SC2_20231119124501.JPG,0,SC2,20231119124501
SC2_20231119125001.JPG,0,SC2,20231119125001
SC2_20231119125501.JPG,0,SC2,20231119125501
SC2_20231119130001.JPG,0,SC2,20231119130001
SC2_20231119130501.JPG,0,SC2,20231119130501
SC2_20231119131001.JPG,0,SC2,20231119131001
